RowNo,Avg Price,Company ,Insider,Order Type,Reported Time,Shares Trader,Ticker,Transaction Date,Value
103,30.10,OVERSTOCK.COM INC,JOHNSON JONATHAN E IIIPresident Medici Director,Sale,10-02-2017,4000,OSTK,10-02-2017,120400
104,38.61,MICRON TECHNOLOGY INC,Poppen Joel LSVP Legal Affairs General 10% owner,Sale,10-02-2017,80000,MU,09-29-2017,3088800
105,76.03,CARMAX INC,FOLLIARD THOMAS JDirector,Sale,10-02-2017,8000,KMX,10-02-2017,608240
106,38.00,MICRON TECHNOLOGY INC,Deboer Scott JEVP Technology Development,Sale,10-02-2017,13694,MU,09-28-2017,520372
107,17.00,Deciphera Pharmaceuticals Inc.,New Leaf Venture Management III L.L.C.10% owner,Purchase,10-02-2017,375000,DCPH,10-02-2017,6375000
108,1065.64,MARKEL CORP,MARKEL STEVEN AVice Chairman Director,Sale,10-02-2017,200,MKL,09-28-2017,213128
109,17.00,Deciphera Pharmaceuticals Inc.,Ratcliffe LiamDirector 10% owner,Purchase,10-02-2017,375000,DCPH,10-02-2017,6375000
110,18.02,MARVELL TECHNOLOGY GROUP LTD,Sutardja Sehat10% owner,Sale,10-02-2017,90405,MRVL,09-29-2017,1629098
111,18.01,MARVELL TECHNOLOGY GROUP LTD,Sutardja Sehat10% owner,Sale,10-02-2017,3490,MRVL,09-28-2017,62854
112,21.92,INTERFACE INC,KENNEDY CHRISTOPHER GDirector,Sale,10-02-2017,29500,TILE,09-29-2017,646640
113,18.00,Reis Inc.,Sander WilliamCOO of Reis Services LLC,Sale,10-02-2017,5000,REIS,10-02-2017,90000
114,0.01,JACOBS FINANCIAL GROUP INC.,STOUT CHARLES L10% owner,Purchase,10-02-2017,100000,JFGI,09-25-2017,1000
115,0.01,JACOBS FINANCIAL GROUP INC.,STOUT CHARLES L10% owner,Purchase,10-02-2017,100000,JFGI,09-27-2017,1000
116,23.58,Limoneira CO,Michaelis Ronald LDirector,Sale,10-02-2017,1500,LMNR,10-02-2017,35370
117,48.00,FCB FINANCIAL HOLDINGS INC.,ORAN STUART ISecretary Director,Sale,10-02-2017,5627,FCB,09-28-2017,270096
118,48.21,FCB FINANCIAL HOLDINGS INC.,ORAN STUART ISecretary Director,Sale,10-02-2017,5514,FCB,09-29-2017,265829
119,9.21,BUILD A BEAR WORKSHOP INC,Leonard Braden Michael,Sale,10-02-2017,25000,BBW,09-28-2017,230250
120,9.20,BUILD A BEAR WORKSHOP INC,Leonard Braden Michael,Sale,10-02-2017,2000,BBW,09-29-2017,18400
121,29.40,MID PENN BANCORP INC,Moisey Robert JDirector,Purchase,10-02-2017,102,MPB,09-29-2017,2998
122,120.00,PUMA BIOTECHNOLOGY INC.,BRYCE RICHARD PAULSR VP CLINICAL RESEARCH & DEV,Sale,10-02-2017,15000,PBYI,09-29-2017,1800000
123,19.03,MOMENTA PHARMACEUTICALS INC,WHEELER CRAIG APresident Director,Sale,10-02-2017,35667,MNTA,09-28-2017,678743
124,75.00,InterDigital Inc.,McQuilkin Scott ASr. EVP  Innovation,Sale,10-02-2017,500,IDCC,09-29-2017,37500
125,67.00,PENTAIR plc,MERRIMAN RONALDDirector,Sale,10-02-2017,5200,PNR,09-28-2017,348400
126,36.35,AUBURN NATIONAL BANCORPORATION INC,SMITH CHARLES EDWARD JRSenior Vice President,Purchase,10-02-2017,15,AUBN,09-28-2017,545
127,9.00,NorthStar Real Estate Capital Income Fund,Altobello Daniel Joseph,Purchase,10-02-2017,618,XNAFX,09-29-2017,5562
128,7.53,A10 Networks Inc.,SMETS RAYMOND JEVP of Worldwide Sales,Sale,10-02-2017,13890,ATEN,09-29-2017,104591
129,29.24,BOSTON SCIENTIFIC CORP,Pratt Timothy A.EVP GC & Chief Admin Officer,Sale,10-02-2017,11061,BSX,10-02-2017,323423
130,28.72,BOSTON SCIENTIFIC CORP,Phalen Michael P.EVP & President MedSurg,Sale,10-02-2017,15500,BSX,09-29-2017,445160
131,29.40,MID PENN BANCORP INC,Grubic Robert CDirector,Purchase,10-02-2017,170,MPB,09-29-2017,4998
132,25.42,ACTUANT CORP,Rennie StephenEx. VP Industrial & India,Sale,10-02-2017,876,ATU,09-28-2017,22267
133,26.81,Veritex Holdings Inc.,Fleming Ned N IIIDirector,Sale,10-02-2017,66200,VBTX,09-29-2017,1774822
134,29.40,MID PENN BANCORP INC,De Soto Matthew GDirector,Purchase,10-02-2017,119,MPB,09-29-2017,3498
135,11.94,TILLY'S INC.,LEVINE TILLY10% owner,Sale,10-02-2017,10000,TLYS,09-29-2017,119400
136,11.97,TILLY'S INC.,LEVINE TILLY10% owner,Sale,10-02-2017,10000,TLYS,09-28-2017,119700
137,15.79,Cloudera Inc.,Greylock XII GP LLC,Sale,10-02-2017,3575098,CLDR,10-02-2017,56450797
138,127.92,SYNNEX CORP,BREIDENBACH FRED ADirector,Sale,10-02-2017,1321,SNX,09-28-2017,168982
139,0.72,Roka BioScience Inc.,ORBIMED ADVISORS LLC10% owner,Sale,10-02-2017,380542,ROKA,09-28-2017,273990
140,0.74,Roka BioScience Inc.,ORBIMED ADVISORS LLC10% owner,Sale,10-02-2017,94134,ROKA,09-29-2017,69659
141,138.41,MOODYS CORP /DE/,Duffie DarrellDirector,Sale,10-02-2017,500,MCO,09-29-2017,69205
142,8.00,SMITH MIDLAND CORP,SMITH RODNEY IChairman CEO and President Director 10% owner,Sale,10-02-2017,1000,SMID,09-29-2017,8000
143,7.80,SMITH MIDLAND CORP,SMITH RODNEY IChairman CEO and President Director 10% owner,Sale,10-02-2017,1000,SMID,09-28-2017,7800
144,68.95,Wayfair Inc.,Mulliken John ChamplinChief Technology Officer,Sale,10-02-2017,700,W,09-28-2017,48265
145,67.59,Wayfair Inc.,Mulliken John ChamplinChief Technology Officer,Sale,10-02-2017,236,W,10-02-2017,15951
146,40.80,HURCO COMPANIES INC,DOAR MICHAELChairman & CEO Director,Sale,10-02-2017,5000,HURC,09-28-2017,204000
147,41.70,HURCO COMPANIES INC,DOAR MICHAELChairman & CEO Director,Sale,10-02-2017,2000,HURC,09-29-2017,83400
148,19.30,Akebia Therapeutics Inc.,Dahan MichelSVP Chief Business Officer,Sale,10-02-2017,5000,AKBA,09-28-2017,96500
149,8.47,Vera Bradley Inc.,Colby Kimberly F.EVP - Design,Sale,10-02-2017,170000,VRA,09-28-2017,1439900
150,29.40,MID PENN BANCORP INC,QUANDEL NOBLE C JRDirector,Purchase,10-02-2017,102,MPB,09-29-2017,2998
151,29.40,MID PENN BANCORP INC,KERWIN GREGORY MDirector,Purchase,10-02-2017,34,MPB,09-29-2017,999
152,36.34,AUBURN NATIONAL BANCORPORATION INC,JOHNSON WILLIAM THOMASSVP/Senior Lender,Purchase,10-02-2017,6,AUBN,09-28-2017,218
153,29.40,MID PENN BANCORP INC,Boyer Steven TDirector,Purchase,10-02-2017,68,MPB,09-29-2017,1999
154,64.00,Restaurant Brands International Inc.,Cil Jose E.Senior EVP Pres. Burger King,Sale,10-02-2017,36039,QSR,09-28-2017,2306496
155,63.68,Restaurant Brands International Inc.,Cil Jose E.Senior EVP Pres. Burger King,Sale,10-02-2017,96872,QSR,09-29-2017,6168808
156,29.40,MID PENN BANCORP INC,Klinger Robert EDirector,Purchase,10-02-2017,34,MPB,09-29-2017,999
157,28.56,SolarEdge Technologies Inc,Faier RonenChief Financial Officer,Sale,10-02-2017,30000,SEDG,09-27-2017,856800
158,0.45,RXi Pharmaceuticals Corp,CAUWENBERGH GEERTPresident & CEO Director,Purchase,10-02-2017,10000,RXII,10-02-2017,4500
159,29.40,MID PENN BANCORP INC,MOWERY THEODORE WDirector,Purchase,10-02-2017,68,MPB,09-29-2017,1999
160,85.14,LILLY ELI & CO,LILLY ENDOWMENT INC10% owner,Sale,10-02-2017,195000,LLY,09-29-2017,16602300
161,34.32,COPART INC,MITZ VINCENT WPresident Director,Sale,10-02-2017,200000,CPRT,09-28-2017,6864000
162,97.70,EOG RESOURCES INC,THOMAS GARY LPresident and COO,Sale,10-02-2017,4351,EOG,09-28-2017,425092
163,96.40,EOG RESOURCES INC,THOMAS GARY LPresident and COO,Sale,10-02-2017,20649,EOG,09-29-2017,1990563
164,30.60,F&M BANK CORP,Shillingburg Stephanie EExecutive Vice President,Purchase,10-02-2017,10,FMBM,10-02-2017,306
165,34.32,COPART INC,MEEKS JAMES EDirector,Sale,10-02-2017,122864,CPRT,09-28-2017,4216692
166,34.33,COPART INC,MEEKS JAMES EDirector,Sale,10-02-2017,37136,CPRT,09-29-2017,1274878
167,29.40,MID PENN BANCORP INC,Abel Robert ADirector,Purchase,10-02-2017,17,MPB,09-29-2017,499
168,97.50,EOG RESOURCES INC,Donaldson Michael PEVP Gen. Counsel & Corp Sec,Sale,10-02-2017,6167,EOG,09-28-2017,601282
169,21.32,DSW Inc.,Jordan William LEVP Chief Admin Officer,Sale,10-02-2017,10000,DSW,09-28-2017,213200
170,97.03,EOG RESOURCES INC,CRISP CHARLES RDirector,Sale,10-02-2017,3411,EOG,09-28-2017,330969
171,30.60,F&M BANK CORP,HAYSLETT NEIL WExec Vice Pres & CAO,Purchase,10-02-2017,7,FMBM,10-02-2017,214
172,11.41,Porter Bancorp Inc.,Bouvette Maria L10% owner,Sale,10-02-2017,1000,PBIB,10-02-2017,11410
173,30.60,F&M BANK CORP,Comer Carrie ASr. VP & CFO,Purchase,10-02-2017,2,FMBM,10-02-2017,61
174,31.36,FIRST BUSEY CORP /NV/,Stewart Jon DDirector,Purchase,10-02-2017,235,BUSE,10-02-2017,7369
175,36.36,AUBURN NATIONAL BANCORPORATION INC,O'DONNELL SHANNONSenior Vice President,Purchase,10-02-2017,13,AUBN,09-28-2017,472
176,185.00,LAM RESEARCH CORP,NEWBERRY STEPHEN GDirector,Sale,10-02-2017,750,LRCX,09-29-2017,138750
177,2.30,ProPhase Labs Inc.,Leonard Braden Michael10% owner,Sale,10-02-2017,1695305,PRPH,09-29-2017,3899201
178,57.40,RLI CORP,STONE MICHAEL JDirector,Sale,10-02-2017,991,RLI,10-02-2017,56883
179,51.94,MERCURY SYSTEMS INC,HAINES GERALD M IIEVP CFO & Treasurer,Sale,10-02-2017,2500,MRCY,10-02-2017,129850
180,2.38,Ascena Retail Group Inc.,Pershing John EEVP Chief HR Officer,Sale,10-02-2017,912,ASNA,10-02-2017,2170
181,320.00,BARD C R INC /NJ/,Luboff Sharon MGroup Vice President,Sale,10-02-2017,30252,BCR,09-29-2017,9680640
182,41.45,TOLL BROTHERS INC,Connor Martin P.Chief Financial Officer,Sale,10-02-2017,2000,TOL,09-29-2017,82900
183,201.48,CHEMED CORP,GRACE PATRICK PDirector,Sale,10-02-2017,500,CHE,10-02-2017,100740
184,61.51,SEI INVESTMENTS CO,Meyer StephenEXECUTIVE VICE PRESIDENT,Sale,10-02-2017,20000,SEIC,09-28-2017,1230200
185,61.64,SEI INVESTMENTS CO,Barr KevinEXECUTIVE VICE PRESIDENT,Sale,10-02-2017,10000,SEIC,09-28-2017,616400
186,38.00,FIVE PRIME THERAPEUTICS INC,RINGO WILLIAM RDirector,Sale,10-02-2017,2000,FPRX,09-28-2017,76000
187,1.55,PEN INC.,BERMAN RONALD JDirector,Purchase,10-02-2017,300,PENC,09-27-2017,465
188,1.55,PEN INC.,BERMAN RONALD JDirector,Purchase,10-02-2017,300,PENC,09-29-2017,465
189,1.50,PEN INC.,BERMAN RONALD JDirector,Purchase,10-02-2017,300,PENC,09-28-2017,450
190,61.51,SEI INVESTMENTS CO,WITHROW WAYNEEXECUTIVE VICE PRESIDENT,Sale,10-02-2017,10000,SEIC,09-28-2017,615100
191,13.18,TRECORA RESOURCES,AL ATHEL FAHAD MOHAMMED SALEH10% owner,Sale,10-02-2017,20000,TREC,09-29-2017,263600
192,6.80,HALCON RESOURCES CORP,FRANKLIN RESOURCES INC10% owner,Sale,10-02-2017,218100,HK,09-29-2017,1483080
193,3.48,ARC DOCUMENT SOLUTIONS INC.,Grimes Dennis JefferyVP Sr. Counsel & Corp Secty,Purchase,10-02-2017,1625,ARC,09-29-2017,5655
194,0.04,ENDONOVO THERAPEUTICS INC.,Mann Michael ScottPresident 10% owner,Purchase,10-02-2017,6000,ENDV,09-28-2017,240
195,0.05,ENDONOVO THERAPEUTICS INC.,Mann Michael ScottPresident 10% owner,Purchase,10-02-2017,36000,ENDV,09-29-2017,1800
196,2.30,ProPhase Labs Inc.,Barr Jason MichaelDirector,Sale,10-02-2017,4379,PRPH,09-29-2017,10071
197,2.30,ProPhase Labs Inc.,CUDDIHY ROBERT V JRChief Financial Officer,Sale,10-02-2017,358621,PRPH,09-29-2017,824828
198,2.30,ProPhase Labs Inc.,Karkus Ted WilliamCEO & CHAIRMAN Director 10% owner,Sale,10-02-2017,364950,PRPH,09-29-2017,839384
199,2.15,U S GLOBAL INVESTORS INC,HOLMES FRANK ECEO/CIO Director 10% owner,Purchase,10-02-2017,500,GROW,09-29-2017,1075
200,11.53,VASCO DATA SECURITY INTERNATIONAL INC,HUNT T KENDALLDirector 10% owner,Sale,10-02-2017,5809,VDSI,09-28-2017,66977
201,62.50,SAUL CENTERS INC,Hachey Donald ASenior Vice Pres.-Construction,Sale,10-02-2017,3606,BFS,09-28-2017,225375
